# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
119.92086028326896	1.708644e+00	8.543219e-01	8.543219e-01	-7.669606e-01	-3.820751e-01	-3.848855e-01	1.405172e-03	5.490141e-20	-1.260678e-20	2.925460e-19	1.336662e-19	1.588798e-19
119.9718890538999	1.683292e+00	8.416461e-01	8.416461e-01	-6.908801e-01	-3.439493e-01	-3.469308e-01	1.490733e-03	5.084501e-20	-1.284679e-20	2.934496e-19	1.338780e-19	1.595716e-19
120.02305032944001	1.655404e+00	8.277019e-01	8.277019e-01	-6.166110e-01	-3.067292e-01	-3.098818e-01	1.576311e-03	4.710148e-20	-1.343689e-20	2.937546e-19	1.334404e-19	1.603142e-19
120.07437030794813	1.632662e+00	8.163309e-01	8.163309e-01	-5.362841e-01	-2.664692e-01	-2.698148e-01	1.672812e-03	4.340395e-20	-1.408153e-20	2.944227e-19	1.331298e-19	1.612929e-19
120.12587490996685	1.611340e+00	8.056701e-01	8.056701e-01	-4.416550e-01	-2.190438e-01	-2.226112e-01	1.783735e-03	3.918955e-20	-1.502379e-20	2.943443e-19	1.321484e-19	1.621960e-19
120.17759433734747	1.591638e+00	7.958189e-01	7.958189e-01	-3.488541e-01	-1.725447e-01	-1.763094e-01	1.882375e-03	3.536003e-20	-1.603340e-20	2.934563e-19	1.306947e-19	1.627615e-19
120.22956499195483	1.569104e+00	7.845520e-01	7.845520e-01	-2.577435e-01	-1.268286e-01	-1.309149e-01	2.043117e-03	3.110796e-20	-1.689915e-20	2.919934e-19	1.290975e-19	1.628958e-19
120.2818175964257	1.551804e+00	7.759022e-01	7.759022e-01	-1.589224e-01	-7.723353e-02	-8.168887e-02	2.227671e-03	2.691688e-20	-1.726709e-20	2.916441e-19	1.285550e-19	1.630892e-19
120.33437517745502	1.534665e+00	7.673327e-01	7.673327e-01	-4.843612e-02	-2.179892e-02	-2.663720e-02	2.419140e-03	2.247476e-20	-1.797793e-20	2.920575e-19	1.280508e-19	1.640067e-19
120.38725894048639	1.518734e+00	7.593671e-01	7.593671e-01	6.472743e-02	3.498048e-02	2.974696e-02	2.616759e-03	1.885629e-20	-2.074266e-20	2.878772e-19	1.231959e-19	1.646813e-19
120.44048873314915	1.513129e+00	7.565646e-01	7.565646e-01	1.730718e-01	8.933853e-02	8.373331e-02	2.802609e-03	1.331560e-20	-1.908096e-20	2.924467e-19	1.271424e-19	1.653043e-19
120.49408292147221	1.512239e+00	7.561193e-01	7.561193e-01	2.894676e-01	1.477000e-01	1.417676e-01	2.966175e-03	6.942153e-21	-1.623921e-20	2.994926e-19	1.335071e-19	1.659855e-19
120.54806832256553	1.509866e+00	7.549332e-01	7.549332e-01	4.116816e-01	2.089610e-01	2.027206e-01	3.120224e-03	1.124578e-21	-1.426462e-20	3.048632e-19	1.381670e-19	1.666962e-19
120.60248393277777	1.506421e+00	7.532104e-01	7.532104e-01	5.086390e-01	2.575709e-01	2.510681e-01	3.251378e-03	-3.344898e-21	-1.197560e-20	3.092159e-19	1.426323e-19	1.665835e-19
120.65737242364511	1.513039e+00	7.565195e-01	7.565195e-01	6.059975e-01	3.063508e-01	2.996468e-01	3.351992e-03	-7.832003e-21	-9.431902e-21	3.136103e-19	1.473732e-19	1.662370e-19
120.71275649954116	1.517344e+00	7.586719e-01	7.586719e-01	7.023737e-01	3.545858e-01	3.477879e-01	3.398905e-03	-1.295051e-20	-5.391347e-21	3.213620e-19	1.552897e-19	1.660724e-19
120.76847061305359	1.533372e+00	7.666858e-01	7.666858e-01	7.740985e-01	3.904727e-01	3.836258e-01	3.423426e-03	-1.580382e-20	-3.860544e-21	3.233521e-19	1.578155e-19	1.655366e-19
120.8242120738045	1.549596e+00	7.747981e-01	7.747981e-01	8.483134e-01	4.275842e-01	4.207292e-01	3.427499e-03	-1.932882e-20	-1.659058e-21	3.272758e-19	1.619789e-19	1.652970e-19
120.87941787470035	1.556663e+00	7.783314e-01	7.783314e-01	9.216630e-01	4.642243e-01	4.574387e-01	3.392808e-03	-2.321548e-20	-4.258714e-22	3.295134e-19	1.643308e-19	1.651825e-19
120.93413491408957	1.569134e+00	7.845671e-01	7.845671e-01	9.923227e-01	4.994828e-01	4.928400e-01	3.321409e-03	-2.687104e-20	1.276966e-21	3.323203e-19	1.674371e-19	1.648832e-19
120.98840008510443	1.584976e+00	7.924882e-01	7.924882e-01	1.039009e+00	5.227129e-01	5.162961e-01	3.208393e-03	-2.910922e-20	2.799476e-21	3.349207e-19	1.702598e-19	1.646609e-19
121.04225324580274	1.599071e+00	7.995355e-01	7.995355e-01	1.092379e+00	5.492663e-01	5.431125e-01	3.076864e-03	-3.163947e-20	3.403364e-21	3.349816e-19	1.708942e-19	1.640875e-19
121.095726382319	1.609654e+00	8.048271e-01	8.048271e-01	1.130539e+00	5.681941e-01	5.623449e-01	2.924621e-03	-3.313625e-20	2.993254e-21	3.322974e-19	1.691420e-19	1.631554e-19
121.14885017072301	1.637381e+00	8.186907e-01	8.186907e-01	1.163819e+00	5.846529e-01	5.791660e-01	2.743478e-03	-3.450891e-20	3.147207e-21	3.316356e-19	1.689650e-19	1.626706e-19
121.20165159031687	1.656673e+00	8.283367e-01	8.283367e-01	1.201368e+00	6.032242e-01	5.981440e-01	2.540116e-03	-3.623712e-20	4.184099e-21	3.325164e-19	1.704423e-19	1.620741e-19
121.25415292908342	1.673841e+00	8.369205e-01	8.369205e-01	1.220955e+00	6.127953e-01	6.081600e-01	2.317659e-03	-3.769753e-20	5.500510e-21	3.323928e-19	1.716969e-19	1.606959e-19
121.30638066896725	1.688713e+00	8.443567e-01	8.443567e-01	1.240330e+00	6.222511e-01	6.180793e-01	2.085943e-03	-3.898688e-20	6.320914e-21	3.323030e-19	1.724724e-19	1.598306e-19
121.35835951833522	1.701110e+00	8.505549e-01	8.505549e-01	1.244600e+00	6.241475e-01	6.204530e-01	1.847273e-03	-3.950523e-20	6.938353e-21	3.318713e-19	1.728740e-19	1.589973e-19
121.41010732465725	1.708091e+00	8.540454e-01	8.540454e-01	1.249124e+00	6.261531e-01	6.229708e-01	1.591124e-03	-3.991291e-20	8.132128e-21	3.334135e-19	1.748389e-19	1.585746e-19
121.46165149485959	1.721050e+00	8.605251e-01	8.605251e-01	1.251087e+00	6.268724e-01	6.242143e-01	1.329081e-03	-4.087905e-20	7.938590e-21	3.312440e-19	1.735606e-19	1.576834e-19
121.51301567766242	1.737215e+00	8.686073e-01	8.686073e-01	1.247235e+00	6.246983e-01	6.225369e-01	1.080708e-03	-4.082324e-20	8.689017e-21	3.316351e-19	1.745066e-19	1.571286e-19
121.56422325481886	1.748627e+00	8.743133e-01	8.743133e-01	1.238017e+00	6.198404e-01	6.181762e-01	8.320749e-04	-4.045886e-20	9.482525e-21	3.317468e-19	1.753559e-19	1.563909e-19
121.61529777883005	1.755968e+00	8.779840e-01	8.779840e-01	1.223441e+00	6.122939e-01	6.111474e-01	5.732357e-04	-3.993130e-20	1.006004e-20	3.321435e-19	1.761318e-19	1.560117e-19
121.66624864253542	1.763362e+00	8.816810e-01	8.816810e-01	1.201888e+00	6.012636e-01	6.006244e-01	3.196016e-04	-3.906338e-20	1.051516e-20	3.322892e-19	1.766597e-19	1.556294e-19
121.71709005136154	1.758858e+00	8.794289e-01	8.794289e-01	1.175422e+00	5.877895e-01	5.876324e-01	7.856577e-05	-3.784965e-20	1.038926e-20	3.291225e-19	1.749505e-19	1.541720e-19
121.76784364595673	1.762344e+00	8.811718e-01	8.811718e-01	1.145066e+00	5.723762e-01	5.726900e-01	-1.569125e-04	-3.621575e-20	1.046143e-20	3.281218e-19	1.745223e-19	1.535995e-19
121.81853154206486	1.756941e+00	8.784706e-01	8.784706e-01	1.111530e+00	5.553906e-01	5.561397e-01	-3.745589e-04	-3.401171e-20	1.048808e-20	3.271803e-19	1.740782e-19	1.531020e-19
121.8691821433853	1.755861e+00	8.779306e-01	8.779306e-01	1.071459e+00	5.351526e-01	5.363066e-01	-5.769958e-04	-3.158610e-20	1.043813e-20	3.258429e-19	1.733596e-19	1.524833e-19
121.91982507875632	1.753445e+00	8.767225e-01	8.767225e-01	1.032436e+00	5.154509e-01	5.169855e-01	-7.673060e-04	-2.919723e-20	1.021048e-20	3.244171e-19	1.724190e-19	1.519981e-19
121.97048465737548	1.746615e+00	8.733077e-01	8.733077e-01	9.859467e-01	4.920500e-01	4.938968e-01	-9.233986e-04	-2.637653e-20	1.026109e-20	3.239691e-19	1.722457e-19	1.517235e-19
122.02118268002573	1.738016e+00	8.690080e-01	8.690080e-01	9.271119e-01	4.624746e-01	4.646373e-01	-1.081332e-03	-2.283810e-20	1.036912e-20	3.235427e-19	1.721405e-19	1.514022e-19
122.07194150343614	1.729335e+00	8.646677e-01	8.646677e-01	8.695887e-01	4.335817e-01	4.360070e-01	-1.212623e-03	-1.886959e-20	1.029637e-20	3.233730e-19	1.719829e-19	1.513901e-19
122.12278040922504	1.718641e+00	8.593204e-01	8.593204e-01	8.125462e-01	4.049318e-01	4.076144e-01	-1.341319e-03	-1.463983e-20	1.071089e-20	3.235927e-19	1.725073e-19	1.510855e-19
122.17371628446215	1.703621e+00	8.518103e-01	8.518103e-01	7.450863e-01	3.711042e-01	3.739821e-01	-1.438973e-03	-1.003602e-20	1.103695e-20	3.239183e-19	1.729961e-19	1.509222e-19
122.22476830129537	1.677061e+00	8.385303e-01	8.385303e-01	6.721888e-01	3.345686e-01	3.376202e-01	-1.525814e-03	-5.499657e-21	1.116272e-20	3.234415e-19	1.728835e-19	1.505580e-19
122.27595997791326	1.650178e+00	8.250888e-01	8.250888e-01	5.928188e-01	2.947967e-01	2.980221e-01	-1.612704e-03	-7.192083e-22	1.132061e-20	3.229592e-19	1.728002e-19	1.501590e-19
122.32731808690315	1.629190e+00	8.145948e-01	8.145948e-01	5.124475e-01	2.545126e-01	2.579348e-01	-1.711111e-03	4.430280e-21	1.200527e-20	3.245649e-19	1.742877e-19	1.502772e-19
122.37886883348716	1.605954e+00	8.029771e-01	8.029771e-01	4.091832e-01	2.027740e-01	2.064092e-01	-1.817617e-03	1.013741e-20	1.208081e-20	3.249948e-19	1.745782e-19	1.504166e-19
122.4306447281481	1.585779e+00	7.928893e-01	7.928893e-01	3.214671e-01	1.587986e-01	1.626685e-01	-1.934957e-03	1.418137e-20	1.116547e-20	3.221527e-19	1.722418e-19	1.499109e-19
122.4826837540967	1.564926e+00	7.824632e-01	7.824632e-01	2.286595e-01	1.122192e-01	1.164403e-01	-2.110576e-03	1.818406e-20	9.634648e-21	3.177818e-19	1.685256e-19	1.492563e-19
122.53501314198625	1.547590e+00	7.737952e-01	7.737952e-01	1.248688e-01	6.014103e-02	6.472779e-02	-2.293381e-03	2.304484e-20	8.210156e-21	3.144358e-19	1.654280e-19	1.490077e-19
122.58765383709476	1.530348e+00	7.651739e-01	7.651739e-01	1.175139e-02	3.385163e-03	8.366230e-03	-2.490534e-03	2.908940e-20	8.397470e-21	3.152869e-19	1.660409e-19	1.492460e-19
122.64062807741877	1.517389e+00	7.586947e-01	7.586947e-01	-9.733507e-02	-5.135277e-02	-4.598230e-02	-2.685236e-03	3.520038e-20	9.506763e-21	3.177798e-19	1.683966e-19	1.493831e-19
122.69395397286247	1.512909e+00	7.564547e-01	7.564547e-01	-2.108702e-01	-1.082941e-01	-1.025762e-01	-2.858951e-03	4.003744e-20	7.190444e-21	3.121379e-19	1.632594e-19	1.488785e-19
122.74765188854504	1.512861e+00	7.564306e-01	7.564306e-01	-3.306154e-01	-1.683327e-01	-1.622828e-01	-3.024941e-03	4.538413e-20	5.174258e-21	3.073992e-19	1.588739e-19	1.485254e-19
122.80175340008051	1.511160e+00	7.555801e-01	7.555801e-01	-4.468036e-01	-2.265730e-01	-2.202306e-01	-3.171235e-03	5.100392e-20	3.739625e-21	3.047338e-19	1.561065e-19	1.486273e-19
122.85629954627228	1.508489e+00	7.542446e-01	7.542446e-01	-5.398445e-01	-2.732182e-01	-2.666263e-01	-3.295931e-03	5.537810e-20	1.807028e-21	3.005588e-19	1.520864e-19	1.484724e-19
122.91132735622629	1.515678e+00	7.578388e-01	7.578388e-01	-6.359687e-01	-3.213666e-01	-3.146021e-01	-3.382265e-03	5.995838e-20	-4.459520e-22	2.956571e-19	1.473826e-19	1.482745e-19
122.96685653035823	1.525942e+00	7.629710e-01	7.629710e-01	-7.297387e-01	-3.682857e-01	-3.614530e-01	-3.416376e-03	6.444586e-20	-3.144442e-21	2.898797e-19	1.417954e-19	1.480843e-19
123.02259458507545	1.538473e+00	7.692367e-01	7.692367e-01	-7.982835e-01	-4.025821e-01	-3.957015e-01	-3.440309e-03	6.772022e-20	-5.428484e-21	2.841490e-19	1.366460e-19	1.475030e-19
123.07815382620603	1.553365e+00	7.766825e-01	7.766825e-01	-8.766995e-01	-4.417816e-01	-4.349178e-01	-3.431898e-03	7.082940e-20	-6.976499e-21	2.815027e-19	1.337748e-19	1.477278e-19
123.13319185281942	1.561042e+00	7.805208e-01	7.805208e-01	-9.467596e-01	-4.767695e-01	-4.699901e-01	-3.389708e-03	7.347001e-20	-8.012539e-21	2.806506e-19	1.323128e-19	1.483378e-19
123.18775290405218	1.574906e+00	7.874528e-01	7.874528e-01	-1.011745e+00	-5.091712e-01	-5.025742e-01	-3.298513e-03	7.619525e-20	-8.868544e-21	2.788421e-19	1.305525e-19	1.482896e-19
123.24187445477989	1.591117e+00	7.955587e-01	7.955587e-01	-1.057533e+00	-5.319480e-01	-5.255851e-01	-3.181490e-03	7.809210e-20	-8.970262e-21	2.796387e-19	1.308491e-19	1.487896e-19
123.29559421811703	1.602498e+00	8.012491e-01	8.012491e-01	-1.110707e+00	-5.583939e-01	-5.523130e-01	-3.040459e-03	8.070471e-20	-8.887512e-21	2.804282e-19	1.313266e-19	1.491016e-19
123.34894235194196	1.621508e+00	8.107538e-01	8.107538e-01	-1.142203e+00	-5.739830e-01	-5.682204e-01	-2.881319e-03	8.217777e-20	-8.815588e-21	2.818449e-19	1.321069e-19	1.497381e-19
123.40194954447183	1.645729e+00	8.228644e-01	8.228644e-01	-1.177777e+00	-5.915820e-01	-5.861949e-01	-2.693590e-03	8.371482e-20	-9.283545e-21	2.817888e-19	1.316109e-19	1.501780e-19
123.45464158583977	1.662921e+00	8.314606e-01	8.314606e-01	-1.205684e+00	-6.053246e-01	-6.003596e-01	-2.482547e-03	8.497451e-20	-1.018405e-20	2.809080e-19	1.302699e-19	1.506380e-19
123.50704277888572	1.680951e+00	8.404757e-01	8.404757e-01	-1.232396e+00	-6.184545e-01	-6.139419e-01	-2.256338e-03	8.563046e-20	-1.165102e-20	2.777377e-19	1.272179e-19	1.505199e-19
123.55917732412135	1.693787e+00	8.468933e-01	8.468933e-01	-1.246418e+00	-6.252293e-01	-6.211883e-01	-2.020475e-03	8.593326e-20	-1.228785e-20	2.771472e-19	1.262857e-19	1.508614e-19
123.61106530633126	1.707419e+00	8.537093e-01	8.537093e-01	-1.247408e+00	-6.254801e-01	-6.219280e-01	-1.776049e-03	8.577572e-20	-1.295996e-20	2.766481e-19	1.253641e-19	1.512840e-19
123.6627306395425	1.712561e+00	8.562803e-01	8.562803e-01	-1.254219e+00	-6.286260e-01	-6.255932e-01	-1.516377e-03	8.587760e-20	-1.358374e-20	2.773922e-19	1.251124e-19	1.522799e-19
123.71419959844485	1.726562e+00	8.632809e-01	8.632809e-01	-1.252722e+00	-6.276159e-01	-6.251058e-01	-1.255060e-03	8.536974e-20	-1.363591e-20	2.780523e-19	1.253902e-19	1.526621e-19
123.76549609145609	1.742849e+00	8.714247e-01	8.714247e-01	-1.245797e+00	-6.239066e-01	-6.218904e-01	-1.008117e-03	8.464418e-20	-1.407249e-20	2.785551e-19	1.252050e-19	1.533500e-19
123.81664390565373	1.752403e+00	8.762017e-01	8.762017e-01	-1.235009e+00	-6.182587e-01	-6.167499e-01	-7.544097e-04	8.386108e-20	-1.449711e-20	2.782612e-19	1.246335e-19	1.536277e-19
123.86766648728891	1.760299e+00	8.801495e-01	8.801495e-01	-1.222493e+00	-6.117409e-01	-6.107519e-01	-4.944938e-04	8.260174e-20	-1.468515e-20	2.792519e-19	1.249408e-19	1.543111e-19
123.91856766531612	1.762158e+00	8.810791e-01	8.810791e-01	-1.192185e+00	-5.963372e-01	-5.958473e-01	-2.449462e-04	8.042146e-20	-1.495655e-20	2.790607e-19	1.245738e-19	1.544869e-19
123.96936695320871	1.763072e+00	8.815361e-01	8.815361e-01	-1.166480e+00	-5.832454e-01	-5.832344e-01	-5.497554e-06	7.876220e-20	-1.507312e-20	2.793767e-19	1.246152e-19	1.547615e-19
124.02008522489371	1.761517e+00	8.807585e-01	8.807585e-01	-1.138662e+00	-5.691016e-01	-5.695602e-01	2.293188e-04	7.685784e-20	-1.500916e-20	2.801196e-19	1.250506e-19	1.550690e-19
124.07074511370443	1.757485e+00	8.787423e-01	8.787423e-01	-1.102207e+00	-5.506637e-01	-5.515429e-01	4.395836e-04	7.439612e-20	-1.471824e-20	2.820969e-19	1.263302e-19	1.557667e-19
124.12137683452204	1.756742e+00	8.783709e-01	8.783709e-01	-1.060082e+00	-5.294001e-01	-5.306823e-01	6.411102e-04	7.168646e-20	-1.436084e-20	2.835031e-19	1.273907e-19	1.561124e-19
124.17200974308723	1.753821e+00	8.769103e-01	8.769103e-01	-1.021166e+00	-5.097640e-01	-5.114017e-01	8.188707e-04	6.927709e-20	-1.367495e-20	2.868101e-19	1.297301e-19	1.570800e-19
124.22266633227864	1.744259e+00	8.721296e-01	8.721296e-01	-9.686021e-01	-4.833273e-01	-4.852748e-01	9.737557e-04	6.609646e-20	-1.362858e-20	2.883120e-19	1.305274e-19	1.577846e-19
124.27336886803036	1.737677e+00	8.688385e-01	8.688385e-01	-9.116288e-01	-4.546911e-01	-4.569378e-01	1.123343e-03	6.276112e-20	-1.324848e-20	2.911033e-19	1.323032e-19	1.588002e-19
124.32413858463077	1.728147e+00	8.640733e-01	8.640733e-01	-8.532549e-01	-4.253721e-01	-4.278828e-01	1.255352e-03	5.937144e-20	-1.272966e-20	2.940316e-19	1.342861e-19	1.597455e-19
124.37499338049759	1.716441e+00	8.582206e-01	8.582206e-01	-7.962765e-01	-3.967565e-01	-3.995200e-01	1.381782e-03	5.619515e-20	-1.246857e-20	2.959330e-19	1.354979e-19	1.604351e-19
124.42594976295132	1.695920e+00	8.479600e-01	8.479600e-01	-7.188008e-01	-3.579309e-01	-3.608698e-01	1.469440e-03	5.226044e-20	-1.267293e-20	2.966731e-19	1.356636e-19	1.610095e-19
124.47703040247092	1.668351e+00	8.341753e-01	8.341753e-01	-6.514347e-01	-3.241617e-01	-3.272730e-01	1.555652e-03	4.865353e-20	-1.315643e-20	2.976373e-19	1.356622e-19	1.619751e-19
124.52825913107461	1.642448e+00	8.212241e-01	8.212241e-01	-5.676874e-01	-2.821958e-01	-2.854915e-01	1.647868e-03	4.463914e-20	-1.386550e-20	2.977259e-19	1.349974e-19	1.627284e-19
124.57966235882999	1.622552e+00	8.112762e-01	8.112762e-01	-4.827304e-01	-2.396091e-01	-2.431213e-01	1.756082e-03	4.094949e-20	-1.466203e-20	2.978575e-19	1.342667e-19	1.635908e-19
124.63126817826472	1.602315e+00	8.011577e-01	8.011577e-01	-3.809346e-01	-1.886118e-01	-1.923227e-01	1.855437e-03	3.663295e-20	-1.590310e-20	2.972504e-19	1.327221e-19	1.645283e-19
124.68311020840203	1.578894e+00	7.894468e-01	7.894468e-01	-2.926520e-01	-1.443326e-01	-1.483195e-01	1.993446e-03	3.261590e-20	-1.664309e-20	2.963762e-19	1.315450e-19	1.648312e-19
124.73522469941869	1.560344e+00	7.801718e-01	7.801718e-01	-1.982501e-01	-9.694527e-02	-1.013049e-01	2.179801e-03	2.849153e-20	-1.726490e-20	2.951424e-19	1.303063e-19	1.648361e-19
124.78763765087174	1.543165e+00	7.715826e-01	7.715826e-01	-8.660891e-02	-4.093806e-02	-4.567085e-02	2.366393e-03	2.378550e-20	-1.747174e-20	2.967679e-19	1.309122e-19	1.658557e-19
124.84037017526286	1.526493e+00	7.632464e-01	7.632464e-01	2.472879e-02	1.492651e-02	9.802279e-03	2.562117e-03	1.997395e-20	-1.972079e-20	2.934645e-19	1.270115e-19	1.664531e-19
124.89344356469633	1.516680e+00	7.583402e-01	7.583402e-01	1.329872e-01	6.924826e-02	6.373894e-02	2.754657e-03	1.541288e-20	-1.995919e-20	2.943108e-19	1.271962e-19	1.671146e-19
124.9468747732159	1.514986e+00	7.574928e-01	7.574928e-01	2.481756e-01	1.270092e-01	1.211664e-01	2.921396e-03	8.927087e-21	-1.702110e-20	3.016103e-19	1.337840e-19	1.678263e-19
125.0006865099521	1.514767e+00	7.573834e-01	7.573834e-01	3.739828e-01	1.900747e-01	1.839081e-01	3.083293e-03	2.886345e-21	-1.513904e-20	3.068306e-19	1.382763e-19	1.685544e-19
125.05491540965434	1.510563e+00	7.552817e-01	7.552817e-01	4.777665e-01	2.421073e-01	2.356592e-01	3.224023e-03	-1.936925e-21	-1.280784e-20	3.118248e-19	1.431046e-19	1.687202e-19
125.10960409735061	1.512659e+00	7.563294e-01	7.563294e-01	5.737823e-01	2.902270e-01	2.835553e-01	3.335840e-03	-6.345426e-21	-1.049788e-20	3.161127e-19	1.475585e-19	1.685542e-19
125.16478183102498	1.518386e+00	7.591928e-01	7.591928e-01	6.705067e-01	3.386579e-01	3.318489e-01	3.404503e-03	-1.140737e-20	-6.523951e-21	3.231940e-19	1.550730e-19	1.681209e-19
125.22045159305418	1.531796e+00	7.658982e-01	7.658982e-01	7.529686e-01	3.799141e-01	3.730545e-01	3.429825e-03	-1.505612e-20	-4.612762e-21	3.264076e-19	1.585910e-19	1.678166e-19
125.27622121118408	1.546386e+00	7.731928e-01	7.731928e-01	8.229679e-01	4.149310e-01	4.080368e-01	3.447109e-03	-1.816625e-20	-2.226261e-21	3.307541e-19	1.631508e-19	1.676033e-19
125.33159471648933	1.556477e+00	7.782386e-01	7.782386e-01	9.016659e-01	4.542591e-01	4.474069e-01	3.426096e-03	-2.234555e-20	-8.237026e-22	3.331753e-19	1.657639e-19	1.674114e-19
125.38646320444182	1.565890e+00	7.829450e-01	7.829450e-01	9.724697e-01	4.896059e-01	4.828638e-01	3.371037e-03	-2.590959e-20	8.181121e-22	3.359974e-19	1.688168e-19	1.671806e-19
125.44086627194706	1.582467e+00	7.912334e-01	7.912334e-01	1.028169e+00	5.173488e-01	5.108202e-01	3.264308e-03	-2.867544e-20	2.445809e-21	3.387480e-19	1.718198e-19	1.669282e-19
125.49484312537865	1.595845e+00	7.979223e-01	7.979223e-01	1.077143e+00	5.417134e-01	5.354297e-01	3.141866e-03	-3.095961e-20	3.227862e-21	3.396263e-19	1.730410e-19	1.665853e-19
125.54842852439204	1.605908e+00	8.029542e-01	8.029542e-01	1.123879e+00	5.649340e-01	5.589448e-01	2.994601e-03	-3.305696e-20	3.260603e-21	3.378794e-19	1.722003e-19	1.656791e-19
125.60165260136755	1.632948e+00	8.164739e-01	8.164739e-01	1.152582e+00	5.791153e-01	5.734668e-01	2.824252e-03	-3.403483e-20	3.299923e-21	3.372913e-19	1.719456e-19	1.653457e-19
125.65454512862539	1.654571e+00	8.272854e-01	8.272854e-01	1.192151e+00	5.987049e-01	5.934465e-01	2.629212e-03	-3.590116e-20	3.860971e-21	3.366229e-19	1.721724e-19	1.644505e-19
125.7071294139181	1.670836e+00	8.354182e-01	8.354182e-01	1.215920e+00	6.103703e-01	6.055499e-01	2.410188e-03	-3.732010e-20	4.989915e-21	3.369573e-19	1.734686e-19	1.634887e-19
125.75943070360577	1.687054e+00	8.435270e-01	8.435270e-01	1.238244e+00	6.213032e-01	6.169409e-01	2.181127e-03	-3.885877e-20	6.163735e-21	3.373738e-19	1.748506e-19	1.625232e-19
125.81147386634139	1.699330e+00	8.496649e-01	8.496649e-01	1.246677e+00	6.252809e-01	6.213959e-01	1.942513e-03	-3.954056e-20	6.821330e-21	3.369736e-19	1.753081e-19	1.616655e-19
125.86327506746299	1.711810e+00	8.559052e-01	8.559052e-01	1.249452e+00	6.264171e-01	6.230353e-01	1.690881e-03	-4.000031e-20	7.603105e-21	3.373350e-19	1.762706e-19	1.610644e-19
125.91486309446647	1.719127e+00	8.595636e-01	8.595636e-01	1.254177e+00	6.285181e-01	6.256591e-01	1.429506e-03	-4.088134e-20	7.919052e-21	3.370124e-19	1.764252e-19	1.605871e-19
125.96626270066383	1.733776e+00	8.668880e-01	8.668880e-01	1.252627e+00	6.274860e-01	6.251413e-01	1.172378e-03	-4.109561e-20	8.563414e-21	3.365475e-19	1.768372e-19	1.597103e-19
126.01749747367673	1.747522e+00	8.737611e-01	8.737611e-01	1.243501e+00	6.226756e-01	6.208255e-01	9.250657e-04	-4.073150e-20	9.295464e-21	3.368965e-19	1.777437e-19	1.591528e-19
126.06859129543878	1.755478e+00	8.777391e-01	8.777391e-01	1.230313e+00	6.158247e-01	6.144884e-01	6.681513e-04	-4.021296e-20	1.001768e-20	3.371889e-19	1.786121e-19	1.585768e-19
126.11956554944939	1.763809e+00	8.819046e-01	8.819046e-01	1.217004e+00	6.089117e-01	6.080924e-01	4.096328e-04	-3.983766e-20	1.039370e-20	3.372016e-19	1.789945e-19	1.582071e-19
126.17042308255571	1.761416e+00	8.807080e-01	8.807080e-01	1.184957e+00	5.926430e-01	5.923136e-01	1.646797e-04	-3.839045e-20	1.046263e-20	3.349756e-19	1.779504e-19	1.570251e-19
126.22118602277173	1.764694e+00	8.823472e-01	8.823472e-01	1.156032e+00	5.779461e-01	5.780858e-01	-6.984743e-05	-3.690813e-20	1.036532e-20	3.333559e-19	1.770433e-19	1.563127e-19
126.27187588499916	1.759158e+00	8.795788e-01	8.795788e-01	1.126977e+00	5.631909e-01	5.637856e-01	-2.973761e-04	-3.495989e-20	1.043836e-20	3.321430e-19	1.765099e-19	1.556331e-19
126.32251739863004	1.758131e+00	8.790655e-01	8.790655e-01	1.091054e+00	5.450245e-01	5.460295e-01	-5.025482e-04	-3.277233e-20	1.043569e-20	3.312862e-19	1.760788e-19	1.552074e-19
126.37313991683075	1.755859e+00	8.779293e-01	8.779293e-01	1.048069e+00	5.233322e-01	5.247370e-01	-7.023924e-04	-3.019035e-20	1.027897e-20	3.293447e-19	1.749513e-19	1.543934e-19
126.42377138991078	1.752998e+00	8.764989e-01	8.764989e-01	1.004906e+00	5.015859e-01	5.033206e-01	-8.673638e-04	-2.756941e-20	1.023030e-20	3.292597e-19	1.748602e-19	1.543996e-19
126.47443403394846	1.741289e+00	8.706447e-01	8.706447e-01	9.473839e-01	4.726648e-01	4.747192e-01	-1.027204e-03	-2.414101e-20	1.037520e-20	3.283974e-19	1.745739e-19	1.538235e-19
126.52515064695314	1.736555e+00	8.682776e-01	8.682776e-01	8.919705e-01	4.448187e-01	4.471519e-01	-1.166593e-03	-2.046004e-20	1.030250e-20	3.282830e-19	1.744440e-19	1.538390e-19
