# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
175.109592845860419	1.613540e+00	8.067702e-01	8.067702e-01	1.022636e-01	5.033114e-02	5.193248e-02	-8.006716e-04	2.167548e-20	9.205383e-21	3.553550e-19	1.868829e-19	1.684721e-19
175.158832621101737	1.599835e+00	7.999173e-01	7.999173e-01	-2.813254e-02	-1.492399e-02	-1.320855e-02	-8.577172e-04	2.957374e-20	1.085085e-20	3.580721e-19	1.898869e-19	1.681852e-19
175.208376715230884	1.588366e+00	7.941828e-01	7.941828e-01	-1.667228e-01	-8.426882e-02	-8.245400e-02	-9.074080e-04	3.760752e-20	1.172910e-20	3.600741e-19	1.917662e-19	1.683080e-19
175.258254964215269	1.582658e+00	7.913288e-01	7.913288e-01	-2.845882e-01	-1.432469e-01	-1.413413e-01	-9.528250e-04	4.285692e-20	8.728825e-21	3.527428e-19	1.851002e-19	1.676426e-19
175.308490016118554	1.575973e+00	7.879864e-01	7.879864e-01	-4.038788e-01	-2.029308e-01	-2.009480e-01	-9.913632e-04	4.883268e-20	5.743886e-21	3.452807e-19	1.783842e-19	1.668965e-19
175.359111021151506	1.571466e+00	7.857331e-01	7.857331e-01	-5.328398e-01	-2.674444e-01	-2.653954e-01	-1.024467e-03	5.560343e-20	4.381558e-21	3.418799e-19	1.753215e-19	1.665584e-19
175.410136383224057	1.576393e+00	7.881966e-01	7.881966e-01	-6.518184e-01	-3.269579e-01	-3.248605e-01	-1.048723e-03	6.158905e-20	2.911642e-21	3.374038e-19	1.716135e-19	1.657902e-19
175.461583161178083	1.583170e+00	7.915850e-01	7.915850e-01	-7.693087e-01	-3.857176e-01	-3.835910e-01	-1.063290e-03	6.749502e-20	1.024419e-21	3.319689e-19	1.670089e-19	1.649600e-19
175.513476819811586	1.582979e+00	7.914893e-01	7.914893e-01	-8.650697e-01	-4.336071e-01	-4.314627e-01	-1.072202e-03	7.209013e-20	-1.646739e-21	3.245900e-19	1.606483e-19	1.639417e-19
175.565843704708556	1.602410e+00	8.012049e-01	8.012049e-01	-9.435359e-01	-4.728387e-01	-4.706973e-01	-1.070706e-03	7.651985e-20	-2.173139e-21	3.216970e-19	1.586753e-19	1.630216e-19
175.617798865939591	1.614658e+00	8.073289e-01	8.073289e-01	-1.035318e+00	-5.187260e-01	-5.165922e-01	-1.066897e-03	8.169295e-20	-3.735270e-21	3.186876e-19	1.556085e-19	1.630791e-19
175.669270723137174	1.632339e+00	8.161695e-01	8.161695e-01	-1.105727e+00	-5.539200e-01	-5.518067e-01	-1.056653e-03	8.592393e-20	-5.472804e-21	3.152788e-19	1.521666e-19	1.631122e-19
175.720283840990334	1.650244e+00	8.251219e-01	8.251219e-01	-1.185677e+00	-5.938766e-01	-5.918005e-01	-1.038052e-03	8.973958e-20	-6.556999e-21	3.140156e-19	1.504508e-19	1.635648e-19
175.770860620572563	1.663573e+00	8.317867e-01	8.317867e-01	-1.249091e+00	-6.255511e-01	-6.235399e-01	-1.005620e-03	9.258951e-20	-6.766443e-21	3.143738e-19	1.504204e-19	1.639533e-19
175.821027668246927	1.682562e+00	8.412809e-01	8.412809e-01	-1.310643e+00	-6.562875e-01	-6.543560e-01	-9.657178e-04	9.566601e-20	-6.752328e-21	3.156575e-19	1.510764e-19	1.645811e-19
175.870808026314108	1.693957e+00	8.469786e-01	8.469786e-01	-1.351309e+00	-6.765803e-01	-6.747291e-01	-9.255710e-04	9.793663e-20	-6.887352e-21	3.168145e-19	1.515199e-19	1.652946e-19
175.920227163994696	1.717750e+00	8.588751e-01	8.588751e-01	-1.389611e+00	-6.956844e-01	-6.939261e-01	-8.791659e-04	9.990737e-20	-6.901040e-21	3.171155e-19	1.516567e-19	1.654588e-19
175.969310684498652	1.737936e+00	8.689681e-01	8.689681e-01	-1.414844e+00	-7.082479e-01	-7.065960e-01	-8.259349e-04	1.013297e-19	-7.179700e-21	3.183731e-19	1.520069e-19	1.663663e-19
176.018083688747595	1.758607e+00	8.793034e-01	8.793034e-01	-1.433938e+00	-7.177316e-01	-7.162064e-01	-7.626080e-04	1.022249e-19	-7.520693e-21	3.182420e-19	1.516003e-19	1.666417e-19
176.066571102932983	1.776920e+00	8.884602e-01	8.884602e-01	-1.455016e+00	-7.282022e-01	-7.268136e-01	-6.943171e-04	1.031211e-19	-7.902992e-21	3.182506e-19	1.512223e-19	1.670283e-19
176.11479727226083	1.798524e+00	8.992621e-01	8.992621e-01	-1.470563e+00	-7.359021e-01	-7.346612e-01	-6.204491e-04	1.031675e-19	-9.967154e-21	3.136235e-19	1.468446e-19	1.667789e-19
176.162785301454335	1.814194e+00	9.070972e-01	9.070972e-01	-1.466751e+00	-7.339180e-01	-7.328329e-01	-5.425429e-04	1.024952e-19	-1.149925e-20	3.110721e-19	1.440368e-19	1.670353e-19
176.21056049917803	1.834163e+00	9.170813e-01	9.170813e-01	-1.459440e+00	-7.301815e-01	-7.292580e-01	-4.617657e-04	1.012597e-19	-1.177257e-20	3.112451e-19	1.438500e-19	1.673951e-19
176.258147861364847	1.859978e+00	9.299890e-01	9.299890e-01	-1.446258e+00	-7.235097e-01	-7.227480e-01	-3.808629e-04	1.003000e-19	-1.261854e-20	3.116547e-19	1.432088e-19	1.684459e-19
176.305571821496926	1.862704e+00	9.313519e-01	9.313519e-01	-1.423743e+00	-7.121776e-01	-7.115655e-01	-3.060515e-04	9.888035e-20	-1.342741e-20	3.098204e-19	1.414828e-19	1.683376e-19
176.352862513362709	1.876302e+00	9.381511e-01	9.381511e-01	-1.406032e+00	-7.032457e-01	-7.027865e-01	-2.296066e-04	9.754742e-20	-1.369523e-20	3.098739e-19	1.412417e-19	1.686322e-19
176.40004937841573	1.878843e+00	9.394217e-01	9.394217e-01	-1.381329e+00	-6.908196e-01	-6.905090e-01	-1.553096e-04	9.589777e-20	-1.400667e-20	3.086666e-19	1.403266e-19	1.683400e-19
176.44715922028314	1.878699e+00	9.393493e-01	9.393493e-01	-1.350377e+00	-6.752696e-01	-6.751074e-01	-8.109727e-05	9.386378e-20	-1.430417e-20	3.079981e-19	1.396949e-19	1.683032e-19
176.494218630714698	1.879104e+00	9.395522e-01	9.395522e-01	-1.317006e+00	-6.585136e-01	-6.584923e-01	-1.066720e-05	9.171474e-20	-1.463516e-20	3.081121e-19	1.394209e-19	1.686912e-19
176.541252841861393	1.881973e+00	9.409865e-01	9.409865e-01	-1.263726e+00	-6.318062e-01	-6.319200e-01	5.692635e-05	8.853423e-20	-1.483491e-20	3.078733e-19	1.391017e-19	1.687716e-19
176.58829166298716	1.877440e+00	9.387201e-01	9.387201e-01	-1.222585e+00	-6.111727e-01	-6.114127e-01	1.199715e-04	8.609016e-20	-1.501859e-20	3.078661e-19	1.389145e-19	1.689516e-19
176.635363736387575	1.867892e+00	9.339462e-01	9.339462e-01	-1.186723e+00	-5.931747e-01	-5.935483e-01	1.867823e-04	8.369216e-20	-1.495452e-20	3.085547e-19	1.393229e-19	1.692319e-19
176.682489137847057	1.859201e+00	9.296007e-01	9.296007e-01	-1.138880e+00	-5.691950e-01	-5.696852e-01	2.451055e-04	8.045369e-20	-1.514992e-20	3.088115e-19	1.392558e-19	1.695557e-19
176.729686004247895	1.855036e+00	9.275182e-01	9.275182e-01	-1.080159e+00	-5.397843e-01	-5.403744e-01	2.950570e-04	7.678625e-20	-1.540347e-20	3.107585e-19	1.399758e-19	1.707827e-19
176.776970219553874	1.836998e+00	9.184989e-01	9.184989e-01	-1.032391e+00	-5.158486e-01	-5.165429e-01	3.471348e-04	7.379372e-20	-1.524620e-20	3.134903e-19	1.414989e-19	1.719913e-19
176.824350336545166	1.822455e+00	9.112277e-01	9.112277e-01	-9.696331e-01	-4.844277e-01	-4.852054e-01	3.888752e-04	6.996240e-20	-1.521209e-20	3.154383e-19	1.425071e-19	1.729313e-19
176.87183495689564	1.808552e+00	9.042761e-01	9.042761e-01	-9.037983e-01	-4.514681e-01	-4.523302e-01	4.310705e-04	6.617953e-20	-1.574579e-20	3.165923e-19	1.425504e-19	1.740419e-19
176.91943586367853	1.790352e+00	8.951760e-01	8.951760e-01	-8.352760e-01	-4.171697e-01	-4.181063e-01	4.682708e-04	6.253819e-20	-1.645934e-20	3.174447e-19	1.422630e-19	1.751817e-19
176.967166045668392	1.767229e+00	8.836143e-01	8.836143e-01	-7.456957e-01	-3.723467e-01	-3.733490e-01	5.011808e-04	5.788206e-20	-1.706371e-20	3.197324e-19	1.428025e-19	1.769299e-19
177.015052403104733	1.726981e+00	8.634906e-01	8.634906e-01	-6.434117e-01	-3.211634e-01	-3.222483e-01	5.424497e-04	5.267768e-20	-1.783491e-20	3.211606e-19	1.427454e-19	1.784152e-19
177.06313295554628	1.699900e+00	8.499499e-01	8.499499e-01	-5.442901e-01	-2.715581e-01	-2.727320e-01	5.869100e-04	4.859037e-20	-1.923112e-20	3.207310e-19	1.411344e-19	1.795966e-19
177.111439297591687	1.677264e+00	8.386322e-01	8.386322e-01	-4.365235e-01	-2.176242e-01	-2.188993e-01	6.375648e-04	4.390711e-20	-2.065228e-20	3.200164e-19	1.393559e-19	1.806605e-19
177.15999262703096	1.657140e+00	8.285702e-01	8.285702e-01	-3.248921e-01	-1.617535e-01	-1.631387e-01	6.925988e-04	3.889998e-20	-2.133301e-20	3.200820e-19	1.387080e-19	1.813740e-19
177.208797857002565	1.629468e+00	8.147339e-01	8.147339e-01	-1.878345e-01	-9.315948e-02	-9.467499e-02	7.577532e-04	3.223444e-20	-2.120680e-20	3.220230e-19	1.398047e-19	1.822183e-19
177.257848134131308	1.608516e+00	8.042578e-01	8.042578e-01	-6.108772e-02	-2.972652e-02	-3.136120e-02	8.173410e-04	2.617401e-20	-2.138860e-20	3.230155e-19	1.401191e-19	1.828963e-19
177.307180412813693	1.597984e+00	7.989919e-01	7.989919e-01	7.066033e-02	3.620291e-02	3.445742e-02	8.727421e-04	2.116774e-20	-2.377079e-20	3.186439e-19	1.355512e-19	1.830927e-19
177.356826020773212	1.587654e+00	7.938269e-01	7.938269e-01	2.070568e-01	1.044488e-01	1.026080e-01	9.203645e-04	1.403991e-20	-2.304236e-20	3.206950e-19	1.373051e-19	1.833899e-19
177.406813269836533	1.580693e+00	7.903465e-01	7.903465e-01	3.237550e-01	1.628409e-01	1.609141e-01	9.633752e-04	7.082501e-21	-1.974253e-20	3.276386e-19	1.440768e-19	1.835619e-19
177.457168110351688	1.574062e+00	7.870310e-01	7.870310e-01	4.447442e-01	2.233726e-01	2.213716e-01	1.000458e-03	6.251944e-22	-1.735202e-20	3.322755e-19	1.487857e-19	1.834898e-19
177.50791496632138	1.572225e+00	7.861126e-01	7.861126e-01	5.738651e-01	2.879647e-01	2.859004e-01	1.032175e-03	-6.077177e-21	-1.581564e-20	3.348665e-19	1.516176e-19	1.832489e-19
177.559071910556042	1.578401e+00	7.892005e-01	7.892005e-01	6.919080e-01	3.470062e-01	3.449019e-01	1.052136e-03	-1.186995e-20	-1.396769e-20	3.368021e-19	1.544334e-19	1.823687e-19
177.610659655622101	1.584479e+00	7.922393e-01	7.922393e-01	8.038876e-01	4.030082e-01	4.008794e-01	1.064384e-03	-1.776960e-20	-1.116625e-20	3.416972e-19	1.596823e-19	1.820148e-19
177.662703575551376	1.589197e+00	7.945987e-01	7.945987e-01	8.882509e-01	4.451957e-01	4.430552e-01	1.070263e-03	-2.250505e-20	-8.763204e-21	3.446125e-19	1.635430e-19	1.810695e-19
177.714999089100729	1.606062e+00	8.030309e-01	8.030309e-01	9.775703e-01	4.898525e-01	4.877178e-01	1.067339e-03	-2.680164e-20	-7.061347e-21	3.467166e-19	1.662969e-19	1.804196e-19
177.766792872706702	1.619080e+00	8.095398e-01	8.095398e-01	1.056889e+00	5.295077e-01	5.273816e-01	1.063043e-03	-3.062883e-20	-4.864167e-21	3.517135e-19	1.709926e-19	1.807209e-19
177.818112118917327	1.640715e+00	8.203577e-01	8.203577e-01	1.128338e+00	5.652189e-01	5.631194e-01	1.049749e-03	-3.389860e-20	-2.625288e-21	3.561535e-19	1.754515e-19	1.807020e-19
177.868980506092441	1.655505e+00	8.277526e-01	8.277526e-01	1.204997e+00	6.035272e-01	6.014700e-01	1.028588e-03	-3.809557e-20	-1.133188e-21	3.581352e-19	1.779344e-19	1.802008e-19
177.919422221842296	1.667942e+00	8.339708e-01	8.339708e-01	1.271282e+00	6.366330e-01	6.346487e-01	9.921636e-04	-4.164194e-20	-3.372253e-22	3.590234e-19	1.791745e-19	1.798489e-19
177.96946223380192	1.688298e+00	8.441488e-01	8.441488e-01	1.327865e+00	6.648853e-01	6.629793e-01	9.530027e-04	-4.455900e-20	4.686131e-22	3.607335e-19	1.808353e-19	1.798981e-19
178.019122810583866	1.700943e+00	8.504717e-01	8.504717e-01	1.364136e+00	6.829792e-01	6.811563e-01	9.114677e-04	-4.654839e-20	6.335174e-22	3.607470e-19	1.810070e-19	1.797400e-19
178.068430134399563	1.722505e+00	8.612524e-01	8.612524e-01	1.399008e+00	7.003673e-01	6.986403e-01	8.634982e-04	-4.848488e-20	1.260452e-21	3.617893e-19	1.821551e-19	1.796342e-19
178.117410538341176	1.745623e+00	8.728117e-01	8.728117e-01	1.419764e+00	7.106880e-01	7.090762e-01	8.059191e-04	-4.999430e-20	1.777708e-21	3.622087e-19	1.828820e-19	1.793266e-19
178.166089760001313	1.763281e+00	8.816405e-01	8.816405e-01	1.439792e+00	7.206372e-01	7.191552e-01	7.409798e-04	-5.157882e-20	2.401523e-21	3.628406e-19	1.838218e-19	1.790188e-19
178.214492561012747	1.782707e+00	8.913537e-01	8.913537e-01	1.459504e+00	7.304235e-01	7.290809e-01	6.713364e-04	-5.347743e-20	3.441842e-21	3.637933e-19	1.853385e-19	1.784548e-19
178.262642473285467	1.805037e+00	9.025184e-01	9.025184e-01	1.476495e+00	7.388428e-01	7.376518e-01	5.954705e-04	-5.543613e-20	5.547158e-21	3.664855e-19	1.887899e-19	1.776956e-19
178.31056131357613	1.818570e+00	9.092850e-01	9.092850e-01	1.463844e+00	7.324385e-01	7.314057e-01	5.164056e-04	-5.573649e-20	6.633694e-21	3.676530e-19	1.904602e-19	1.771928e-19
178.358275275170371	1.844291e+00	9.221456e-01	9.221456e-01	1.455162e+00	7.280165e-01	7.271460e-01	4.352500e-04	-5.610350e-20	7.293925e-21	3.682752e-19	1.914315e-19	1.768437e-19
178.405809249441916	1.863456e+00	9.317282e-01	9.317282e-01	1.441685e+00	7.211985e-01	7.204862e-01	3.561879e-04	-5.590339e-20	8.085901e-21	3.699918e-19	1.930818e-19	1.769100e-19
178.453188536817493	1.865527e+00	9.327636e-01	9.327636e-01	1.418990e+00	7.097766e-01	7.092135e-01	2.815628e-04	-5.508127e-20	8.486149e-21	3.682518e-19	1.926121e-19	1.756398e-19
178.500443844863611	1.878219e+00	9.391097e-01	9.391097e-01	1.398055e+00	6.992328e-01	6.988218e-01	2.055311e-04	-5.437001e-20	8.608998e-21	3.670800e-19	1.921490e-19	1.749310e-19
178.547604490041039	1.879505e+00	9.397525e-01	9.397525e-01	1.370331e+00	6.852976e-01	6.850337e-01	1.319451e-04	-5.336720e-20	8.634088e-21	3.644860e-19	1.908771e-19	1.736089e-19
178.594697119971642	1.877220e+00	9.386100e-01	9.386100e-01	1.343835e+00	6.719753e-01	6.718597e-01	5.783865e-05	-5.223586e-20	8.476934e-21	3.619865e-19	1.894702e-19	1.725163e-19
178.641747021117567	1.877110e+00	9.385549e-01	9.385549e-01	1.299683e+00	6.498299e-01	6.498528e-01	-1.141101e-05	-5.000871e-20	8.400996e-21	3.599807e-19	1.883913e-19	1.715893e-19
178.688780771209906	1.884391e+00	9.421954e-01	9.421954e-01	1.248753e+00	6.242989e-01	6.244536e-01	-7.735398e-05	-4.700292e-20	8.358240e-21	3.581440e-19	1.874302e-19	1.707138e-19
178.735828704953605	1.873877e+00	9.369384e-01	9.369384e-01	1.216721e+00	6.082206e-01	6.085008e-01	-1.401088e-04	-4.487729e-20	8.142792e-21	3.555964e-19	1.859410e-19	1.696554e-19
178.782915410418212	1.864907e+00	9.324534e-01	9.324534e-01	1.175385e+00	5.874869e-01	5.878980e-01	-2.055876e-04	-4.216821e-20	7.832819e-21	3.525571e-19	1.841114e-19	1.684458e-19
178.830060018495828	1.859345e+00	9.296723e-01	9.296723e-01	1.122536e+00	5.610071e-01	5.615288e-01	-2.608408e-04	-3.908925e-20	7.771165e-21	3.517925e-19	1.836674e-19	1.681251e-19
178.877280812924909	1.848613e+00	9.243063e-01	9.243063e-01	1.065028e+00	5.322028e-01	5.328249e-01	-3.110819e-04	-3.572056e-20	7.823023e-21	3.513695e-19	1.835078e-19	1.678617e-19
178.924592436823104	1.830676e+00	9.153378e-01	9.153378e-01	1.019606e+00	5.094430e-01	5.101627e-01	-3.598626e-04	-3.292951e-20	7.544393e-21	3.503370e-19	1.827129e-19	1.676241e-19
178.972001556425283	1.816521e+00	9.082603e-01	9.082603e-01	9.465290e-01	4.728631e-01	4.736659e-01	-4.014244e-04	-2.859207e-20	7.665318e-21	3.500637e-19	1.826972e-19	1.673666e-19
179.019519736042469	1.802831e+00	9.014153e-01	9.014153e-01	8.826109e-01	4.408624e-01	4.417484e-01	-4.430069e-04	-2.454462e-20	8.179356e-21	3.512665e-19	1.838126e-19	1.674539e-19
179.067159039732758	1.784757e+00	8.923785e-01	8.923785e-01	8.149084e-01	4.069756e-01	4.079328e-01	-4.786102e-04	-2.004580e-20	8.533839e-21	3.514746e-19	1.842711e-19	1.672034e-19
179.114934488633452	1.755311e+00	8.776556e-01	8.776556e-01	7.140724e-01	3.565242e-01	3.575482e-01	-5.119879e-04	-1.382558e-20	8.848969e-21	3.525969e-19	1.851474e-19	1.674495e-19
179.162877479734817	1.716118e+00	8.580591e-01	8.580591e-01	6.133924e-01	3.061406e-01	3.072517e-01	-5.555525e-04	-7.279897e-21	9.565233e-21	3.531961e-19	1.861633e-19	1.670328e-19
179.211025242720211	1.692115e+00	8.460576e-01	8.460576e-01	5.092607e-01	2.540297e-01	2.552310e-01	-6.006266e-04	-7.505577e-22	1.033373e-20	3.547009e-19	1.876842e-19	1.670167e-19
179.259406618511463	1.671225e+00	8.356126e-01	8.356126e-01	4.071227e-01	2.029069e-01	2.042159e-01	-6.545039e-04	5.239363e-21	1.047918e-20	3.542671e-19	1.876127e-19	1.666544e-19
179.30803969614584	1.646333e+00	8.231665e-01	8.231665e-01	2.798185e-01	1.391975e-01	1.406210e-01	-7.117423e-04	1.225361e-20	1.005161e-20	3.536119e-19	1.868576e-19	1.667543e-19
179.356916479835945	1.621222e+00	8.106112e-01	8.106112e-01	1.504768e-01	7.446128e-02	7.601555e-02	-7.771330e-04	1.909522e-20	9.320644e-21	3.516674e-19	1.851543e-19	1.665130e-19
179.406050804098555	1.604460e+00	8.022300e-01	8.022300e-01	2.185040e-02	1.009007e-02	1.176032e-02	-8.351267e-04	2.631194e-20	9.867137e-21	3.520611e-19	1.858977e-19	1.661634e-19
179.455477705133461	1.593973e+00	7.969865e-01	7.969865e-01	-1.143858e-01	-5.808166e-02	-5.630415e-02	-8.887586e-04	3.508652e-20	1.231431e-20	3.574959e-19	1.910622e-19	1.664336e-19
179.505228011555459	1.586152e+00	7.930761e-01	7.930761e-01	-2.406189e-01	-1.212453e-01	-1.193737e-01	-9.358129e-04	4.065954e-20	9.720047e-21	3.511314e-19	1.852857e-19	1.658456e-19
179.55532620391125	1.578457e+00	7.892285e-01	7.892285e-01	-3.576553e-01	-1.798041e-01	-1.778512e-01	-9.764521e-04	4.632632e-20	6.495497e-21	3.433000e-19	1.781455e-19	1.651545e-19
179.605800810081746	1.573193e+00	7.865963e-01	7.865963e-01	-4.871284e-01	-2.445769e-01	-2.425514e-01	-1.012753e-03	5.329120e-20	4.913412e-21	3.395139e-19	1.746704e-19	1.648436e-19
179.656673729531065	1.573621e+00	7.868106e-01	7.868106e-01	-6.070115e-01	-3.045479e-01	-3.024636e-01	-1.042117e-03	5.932187e-20	3.470139e-21	3.356288e-19	1.712845e-19	1.643443e-19
179.707961334487493	1.581446e+00	7.907229e-01	7.907229e-01	-7.306957e-01	-3.664070e-01	-3.642887e-01	-1.059132e-03	6.548942e-20	1.809317e-21	3.298986e-19	1.667586e-19	1.631400e-19
179.759688549603453	1.581158e+00	7.905789e-01	7.905789e-01	-8.332724e-01	-4.177060e-01	-4.155664e-01	-1.069805e-03	7.063975e-20	-8.819951e-22	3.233088e-19	1.607724e-19	1.625364e-19
179.811881484188376	1.595650e+00	7.978248e-01	7.978248e-01	-9.101783e-01	-4.561610e-01	-4.540173e-01	-1.071854e-03	7.457199e-20	-1.813647e-21	3.189993e-19	1.576860e-19	1.613133e-19
179.864027802855134	1.608286e+00	8.041431e-01	8.041431e-01	-1.005707e+00	-5.039218e-01	-5.017855e-01	-1.068158e-03	8.009568e-20	-3.106159e-21	3.163534e-19	1.550706e-19	1.612829e-19
179.915680295139481	1.624306e+00	8.121528e-01	8.121528e-01	-1.079425e+00	-5.407740e-01	-5.386510e-01	-1.061455e-03	8.432504e-20	-4.826498e-21	3.132295e-19	1.517883e-19	1.614413e-19
179.966865205926922	1.645444e+00	8.227219e-01	8.227219e-01	-1.151314e+00	-5.767028e-01	-5.746110e-01	-1.045912e-03	8.843775e-20	-6.370942e-21	3.098976e-19	1.485778e-19	1.613197e-19
180.017606233241935	1.659561e+00	8.297807e-01	8.297807e-01	-1.224239e+00	-6.131397e-01	-6.110992e-01	-1.020281e-03	9.152323e-20	-6.794317e-21	3.105144e-19	1.484629e-19	1.620515e-19
180.067928762648307	1.673284e+00	8.366420e-01	8.366420e-01	-1.289338e+00	-6.456499e-01	-6.436881e-01	-9.809072e-04	9.447123e-20	-6.600043e-21	3.126368e-19	1.497184e-19	1.629185e-19
180.117856416294472	1.690598e+00	8.452991e-01	8.452991e-01	-1.341892e+00	-6.718874e-01	-6.700045e-01	-9.414910e-04	9.751271e-20	-6.943134e-21	3.126391e-19	1.493764e-19	1.632627e-19
180.167411985725522	1.707699e+00	8.538497e-01	8.538497e-01	-1.374113e+00	-6.879545e-01	-6.861589e-01	-8.978016e-04	9.913688e-20	-6.851282e-21	3.134037e-19	1.498506e-19	1.635531e-19
180.216622865836854	1.729741e+00	8.648703e-01	8.648703e-01	-1.406677e+00	-7.041866e-01	-7.024900e-01	-8.482937e-04	1.009842e-19	-7.126514e-21	3.150575e-19	1.504022e-19	1.646552e-19
180.265514829794597	1.753729e+00	8.768644e-01	8.768644e-01	-1.424513e+00	-7.130435e-01	-7.114690e-01	-7.872545e-04	1.018795e-19	-7.326381e-21	3.153317e-19	1.503395e-19	1.649923e-19
180.314113113683192	1.768741e+00	8.843707e-01	8.843707e-01	-1.446876e+00	-7.241582e-01	-7.227173e-01	-7.204282e-04	1.029049e-19	-7.618141e-21	3.154583e-19	1.501110e-19	1.653473e-19
180.36244234092203	1.787451e+00	8.937253e-01	8.937253e-01	-1.464872e+00	-7.330844e-01	-7.317872e-01	-6.486186e-04	1.032792e-19	-9.046764e-21	3.125549e-19	1.472307e-19	1.653242e-19
180.410525700268039	1.812978e+00	9.064888e-01	9.064888e-01	-1.472071e+00	-7.366071e-01	-7.354643e-01	-5.713727e-04	1.028839e-19	-1.068914e-20	3.097726e-19	1.441971e-19	1.655754e-19
180.458386259224426	1.824616e+00	9.123081e-01	9.123081e-01	-1.463064e+00	-7.320230e-01	-7.310411e-01	-4.909418e-04	1.017611e-19	-1.160635e-20	3.083027e-19	1.425450e-19	1.657577e-19
180.506049565061005	1.851765e+00	9.258827e-01	9.258827e-01	-1.451072e+00	-7.259457e-01	-7.251265e-01	-4.096118e-04	1.007326e-19	-1.234816e-20	3.087706e-19	1.420371e-19	1.667335e-19
180.553540350122006	1.863494e+00	9.317470e-01	9.317470e-01	-1.432560e+00	-7.166121e-01	-7.159477e-01	-3.321924e-04	9.951125e-20	-1.312059e-20	3.083276e-19	1.410432e-19	1.672844e-19
180.600886396063004	1.869646e+00	9.348232e-01	9.348232e-01	-1.412423e+00	-7.064679e-01	-7.059550e-01	-2.564667e-04	9.814464e-20	-1.359421e-20	3.070528e-19	1.399322e-19	1.671206e-19
180.648118222109048	1.879660e+00	9.398298e-01	9.398298e-01	-1.388740e+00	-6.945510e-01	-6.941889e-01	-1.810946e-04	9.653416e-20	-1.393380e-20	3.070290e-19	1.395807e-19	1.674483e-19
180.695263326669476	1.879315e+00	9.396575e-01	9.396575e-01	-1.358527e+00	-6.793709e-01	-6.791564e-01	-1.072442e-04	9.453927e-20	-1.422440e-20	3.057746e-19	1.386629e-19	1.671117e-19
180.742348234898628	1.879381e+00	9.396906e-01	9.396906e-01	-1.335597e+00	-6.678335e-01	-6.677639e-01	-3.482628e-05	9.289334e-20	-1.449065e-20	3.058083e-19	1.384135e-19	1.673948e-19
180.789396812841034	1.877441e+00	9.387207e-01	9.387207e-01	-1.282171e+00	-6.410511e-01	-6.411197e-01	3.433965e-05	8.970573e-20	-1.478081e-20	3.054222e-19	1.379303e-19	1.674919e-19
180.836437890159488	1.883412e+00	9.417061e-01	9.417061e-01	-1.233447e+00	-6.166246e-01	-6.168219e-01	9.862400e-05	8.677009e-20	-1.493824e-20	3.060307e-19	1.380771e-19	1.679536e-19
180.883502309751975	1.870813e+00	9.354063e-01	9.354063e-01	-1.204261e+00	-6.019677e-01	-6.022928e-01	1.625735e-04	8.490563e-20	-1.500537e-20	3.060987e-19	1.380440e-19	1.680547e-19
180.930611622810574	1.861083e+00	9.305416e-01	9.305416e-01	-1.160249e+00	-5.798990e-01	-5.803500e-01	2.255124e-04	8.191061e-20	-1.504697e-20	3.064988e-19	1.382024e-19	1.682964e-19
180.977784277102899	1.859573e+00	9.297866e-01	9.297866e-01	-1.101586e+00	-5.505141e-01	-5.510715e-01	2.786972e-04	7.807377e-20	-1.536158e-20	3.082782e-19	1.387775e-19	1.695007e-19
181.02503805200277	1.844053e+00	9.220264e-01	9.220264e-01	-1.050784e+00	-5.250633e-01	-5.257209e-01	3.287987e-04	7.493201e-20	-1.540409e-20	3.100331e-19	1.396124e-19	1.704206e-19
181.072384742553055	1.826255e+00	9.131276e-01	9.131276e-01	-9.991635e-01	-4.992074e-01	-4.999561e-01	3.743624e-04	7.183436e-20	-1.515196e-20	3.130670e-19	1.413816e-19	1.716855e-19
181.119830855824176	1.812942e+00	9.064709e-01	9.064709e-01	-9.281930e-01	-4.636804e-01	-4.645126e-01	4.161071e-04	6.754644e-20	-1.547493e-20	3.143490e-19	1.416996e-19	1.726494e-19
181.167388575796195	1.797016e+00	8.985080e-01	8.985080e-01	-8.594787e-01	-4.292833e-01	-4.301954e-01	4.560643e-04	6.375903e-20	-1.617362e-20	3.155801e-19	1.416164e-19	1.739637e-19
181.215070576849087	1.777468e+00	8.887338e-01	8.887338e-01	-7.841050e-01	-3.915626e-01	-3.925424e-01	4.898950e-04	5.992412e-20	-1.679152e-20	3.169794e-19	1.416982e-19	1.752812e-19
