# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
30.769988     	1.508072e+00	7.540359e-01	7.540359e-01	2.356531e-01	1.144175e-01	1.212356e-01	-3.409057e-03	7.166246e-20	7.434129e-20	-3.950520e-20	5.458869e-20	-9.409389e-20
30.8322328    	1.506692e+00	7.533460e-01	7.533460e-01	2.192381e-01	1.058999e-01	1.133382e-01	-3.719134e-03	7.248040e-20	7.352777e-20	-4.093526e-20	5.306014e-20	-9.399540e-20
30.8944102    	1.506223e+00	7.531115e-01	7.531115e-01	2.019699e-01	9.696634e-02	1.050036e-01	-4.018609e-03	7.321758e-20	7.267417e-20	-4.267050e-20	5.133892e-20	-9.400942e-20
30.956526     	1.504985e+00	7.524925e-01	7.524925e-01	1.853175e-01	8.835483e-02	9.696267e-02	-4.303922e-03	7.384260e-20	7.187233e-20	-4.416483e-20	4.978991e-20	-9.395475e-20
31.0185868    	1.503477e+00	7.517384e-01	7.517384e-01	1.663948e-01	7.863725e-02	8.775753e-02	-4.560139e-03	7.456116e-20	7.102045e-20	-4.562846e-20	4.820622e-20	-9.383468e-20
31.0806006    	1.501982e+00	7.509909e-01	7.509909e-01	1.486367e-01	6.951738e-02	7.911929e-02	-4.800958e-03	7.511247e-20	7.029641e-20	-4.684093e-20	4.687594e-20	-9.371687e-20
31.1425749    	1.500646e+00	7.503232e-01	7.503232e-01	1.296190e-01	5.979401e-02	6.982503e-02	-5.015511e-03	7.584951e-20	6.976036e-20	-4.759756e-20	4.596158e-20	-9.355913e-20
31.2045174    	1.499632e+00	7.498160e-01	7.498160e-01	1.093680e-01	4.947739e-02	5.989062e-02	-5.206613e-03	7.642807e-20	6.902626e-20	-4.882324e-20	4.461464e-20	-9.343788e-20
31.2664361    	1.498731e+00	7.493657e-01	7.493657e-01	8.816901e-02	3.869969e-02	4.946933e-02	-5.384822e-03	7.703754e-20	6.823851e-20	-5.028168e-20	4.309767e-20	-9.337935e-20
31.3283396    	1.497255e+00	7.486276e-01	7.486276e-01	6.808672e-02	2.847951e-02	3.960721e-02	-5.563850e-03	7.762510e-20	6.745369e-20	-5.216542e-20	4.137098e-20	-9.353640e-20
31.3902361    	1.496651e+00	7.483254e-01	7.483254e-01	4.606596e-02	1.731631e-02	2.874966e-02	-5.716674e-03	7.818982e-20	6.646151e-20	-5.445074e-20	3.923614e-20	-9.368688e-20
31.4521363    	1.494946e+00	7.474729e-01	7.474729e-01	2.466843e-02	6.480157e-03	1.818827e-02	-5.854056e-03	7.873062e-20	6.605954e-20	-5.574461e-20	3.818723e-20	-9.393185e-20
31.5140467    	1.494252e+00	7.471262e-01	7.471262e-01	4.218276e-03	-3.871094e-03	8.089370e-03	-5.980232e-03	7.921466e-20	6.599660e-20	-5.606875e-20	3.796222e-20	-9.403098e-20
31.5759741    	1.493794e+00	7.468972e-01	7.468972e-01	-1.725835e-02	-1.470211e-02	-2.556239e-03	-6.072935e-03	7.975923e-20	6.602923e-20	-5.619098e-20	3.793374e-20	-9.412471e-20
31.6379296    	1.493455e+00	7.467277e-01	7.467277e-01	-4.004123e-02	-2.616586e-02	-1.387537e-02	-6.145245e-03	8.037630e-20	6.604409e-20	-5.622001e-20	3.793408e-20	-9.415409e-20
31.6999259    	1.493560e+00	7.467798e-01	7.467798e-01	-6.007760e-02	-3.623283e-02	-2.384477e-02	-6.194031e-03	8.114205e-20	6.605170e-20	-5.628315e-20	3.791012e-20	-9.419328e-20
31.7619748    	1.493285e+00	7.466426e-01	7.466426e-01	-8.133648e-02	-4.688693e-02	-3.444954e-02	-6.218696e-03	8.208000e-20	6.574260e-20	-5.698219e-20	3.725150e-20	-9.423370e-20
31.8240879    	1.493715e+00	7.468575e-01	7.468575e-01	-1.033694e-01	-5.790146e-02	-4.546797e-02	-6.216747e-03	8.313872e-20	6.555003e-20	-5.786258e-20	3.661874e-20	-9.448132e-20
31.8862788    	1.493442e+00	7.467208e-01	7.467208e-01	-1.240266e-01	-6.819140e-02	-5.583518e-02	-6.178109e-03	8.414394e-20	6.556431e-20	-5.876476e-20	3.618193e-20	-9.494669e-20
31.9485499    	1.493657e+00	7.468287e-01	7.468287e-01	-1.444013e-01	-7.830956e-02	-6.609174e-02	-6.108907e-03	8.486889e-20	6.574390e-20	-5.916945e-20	3.615917e-20	-9.532862e-20
32.0108995    	1.492988e+00	7.464942e-01	7.464942e-01	-1.638744e-01	-8.793240e-02	-7.594196e-02	-5.995216e-03	8.547885e-20	6.603782e-20	-5.936103e-20	3.635730e-20	-9.571833e-20
32.0733282    	1.493190e+00	7.465949e-01	7.465949e-01	-1.825487e-01	-9.712391e-02	-8.542478e-02	-5.849567e-03	8.602203e-20	6.655902e-20	-5.918593e-20	3.696605e-20	-9.615199e-20
32.1358362    	1.493822e+00	7.469111e-01	7.469111e-01	-2.017172e-01	-1.065302e-01	-9.518699e-02	-5.671599e-03	8.668929e-20	6.736826e-20	-5.807975e-20	3.832838e-20	-9.640813e-20
32.1984255    	1.495299e+00	7.476497e-01	7.476497e-01	-2.175804e-01	-1.142652e-01	-1.033152e-01	-5.474981e-03	8.714480e-20	6.803709e-20	-5.744299e-20	3.931560e-20	-9.675859e-20
32.2610999    	1.496158e+00	7.480788e-01	7.480788e-01	-2.339588e-01	-1.222459e-01	-1.117129e-01	-5.266502e-03	8.769529e-20	6.841545e-20	-5.737159e-20	3.972966e-20	-9.710125e-20
32.323867     	1.496856e+00	7.484278e-01	7.484278e-01	-2.492669e-01	-1.296830e-01	-1.195839e-01	-5.049529e-03	8.800973e-20	6.863501e-20	-5.770924e-20	3.978039e-20	-9.748963e-20
32.386736     	1.498310e+00	7.491548e-01	7.491548e-01	-2.649753e-01	-1.372909e-01	-1.276844e-01	-4.803251e-03	8.818274e-20	6.883209e-20	-5.802628e-20	3.981895e-20	-9.784524e-20
32.4497163    	1.499936e+00	7.499679e-01	7.499679e-01	-2.779353e-01	-1.434993e-01	-1.344360e-01	-4.531637e-03	8.815581e-20	6.924896e-20	-5.784324e-20	4.032734e-20	-9.817058e-20
32.5128166    	1.501425e+00	7.507125e-01	7.507125e-01	-2.898141e-01	-1.491446e-01	-1.406695e-01	-4.237526e-03	8.808859e-20	6.975027e-20	-5.725629e-20	4.112213e-20	-9.837842e-20
32.5760439    	1.501833e+00	7.509166e-01	7.509166e-01	-2.979744e-01	-1.529092e-01	-1.450652e-01	-3.922016e-03	8.774779e-20	7.040880e-20	-5.616790e-20	4.232485e-20	-9.849275e-20
32.6394022    	1.502771e+00	7.513853e-01	7.513853e-01	-3.095181e-01	-1.583457e-01	-1.511724e-01	-3.586631e-03	8.767236e-20	7.141119e-20	-5.428491e-20	4.426874e-20	-9.855364e-20
32.7028968    	1.505016e+00	7.525078e-01	7.525078e-01	-3.187291e-01	-1.626232e-01	-1.561058e-01	-3.258705e-03	8.758539e-20	7.189471e-20	-5.302351e-20	4.538296e-20	-9.840646e-20
32.7665324    	1.506517e+00	7.532587e-01	7.532587e-01	-3.252253e-01	-1.655369e-01	-1.596884e-01	-2.924251e-03	8.742480e-20	7.221123e-20	-5.221494e-20	4.610376e-20	-9.831870e-20
32.8303127    	1.506902e+00	7.534508e-01	7.534508e-01	-3.312242e-01	-1.681879e-01	-1.630363e-01	-2.575774e-03	8.734070e-20	7.282710e-20	-5.100129e-20	4.732645e-20	-9.832774e-20
32.8942407    	1.508789e+00	7.543944e-01	7.543944e-01	-3.345596e-01	-1.694982e-01	-1.650614e-01	-2.218395e-03	8.709995e-20	7.341110e-20	-4.965863e-20	4.858178e-20	-9.824041e-20
32.9583191    	1.508812e+00	7.544062e-01	7.544062e-01	-3.388474e-01	-1.712763e-01	-1.675711e-01	-1.852581e-03	8.690445e-20	7.390733e-20	-4.845602e-20	4.967932e-20	-9.813534e-20
33.0222963    	1.509730e+00	7.548648e-01	7.548648e-01	-3.400738e-01	-1.715151e-01	-1.685586e-01	-1.478253e-03	8.651034e-20	7.444554e-20	-4.722035e-20	5.083537e-20	-9.805572e-20
33.08612      	1.510392e+00	7.551958e-01	7.551958e-01	-3.403056e-01	-1.712546e-01	-1.690510e-01	-1.101783e-03	8.609069e-20	7.500247e-20	-4.597086e-20	5.201705e-20	-9.798790e-20
33.149792     	1.511197e+00	7.555987e-01	7.555987e-01	-3.393531e-01	-1.703978e-01	-1.689553e-01	-7.212122e-04	8.561008e-20	7.563156e-20	-4.478733e-20	5.323789e-20	-9.802522e-20
33.2133148    	1.512881e+00	7.564406e-01	7.564406e-01	-3.371667e-01	-1.689164e-01	-1.682504e-01	-3.330014e-04	8.510115e-20	7.639453e-20	-4.324213e-20	5.477347e-20	-9.801560e-20
33.2766927    	1.513781e+00	7.568907e-01	7.568907e-01	-3.334623e-01	-1.666738e-01	-1.667885e-01	5.733017e-05	8.457513e-20	7.722908e-20	-4.133090e-20	5.656363e-20	-9.789453e-20
33.3399306    	1.512941e+00	7.564704e-01	7.564704e-01	-3.293994e-01	-1.642602e-01	-1.651392e-01	4.395052e-04	8.403982e-20	7.806428e-20	-3.984381e-20	5.814238e-20	-9.798619e-20
33.4030329    	1.514556e+00	7.572779e-01	7.572779e-01	-3.231935e-01	-1.607848e-01	-1.624087e-01	8.119466e-04	8.337202e-20	7.894603e-20	-3.782909e-20	6.003149e-20	-9.786057e-20
33.4660069    	1.514523e+00	7.572614e-01	7.572614e-01	-3.150704e-01	-1.563622e-01	-1.587081e-01	1.172955e-03	8.263512e-20	7.990146e-20	-3.577410e-20	6.201441e-20	-9.778851e-20
33.528861     	1.514460e+00	7.572301e-01	7.572301e-01	-3.069906e-01	-1.519740e-01	-1.550166e-01	1.521328e-03	8.201234e-20	8.066054e-20	-3.393339e-20	6.369385e-20	-9.762724e-20
33.5916041    	1.513792e+00	7.568962e-01	7.568962e-01	-2.968950e-01	-1.465999e-01	-1.502951e-01	1.847611e-03	8.141955e-20	8.139687e-20	-3.238803e-20	6.520285e-20	-9.759089e-20
33.6542452    	1.515159e+00	7.575797e-01	7.575797e-01	-2.866707e-01	-1.411718e-01	-1.454989e-01	2.163514e-03	8.096362e-20	8.221206e-20	-3.036475e-20	6.702968e-20	-9.739443e-20
33.7167938    	1.514925e+00	7.574624e-01	7.574624e-01	-2.742865e-01	-1.346526e-01	-1.396339e-01	2.490646e-03	8.055526e-20	8.322889e-20	-2.752846e-20	6.946466e-20	-9.699312e-20
33.7792597    	1.512698e+00	7.563489e-01	7.563489e-01	-2.624683e-01	-1.284015e-01	-1.340668e-01	2.832666e-03	8.018987e-20	8.422927e-20	-2.500234e-20	7.172810e-20	-9.673044e-20
33.8416386    	1.510997e+00	7.554985e-01	7.554985e-01	-2.476365e-01	-1.206443e-01	-1.269922e-01	3.173959e-03	7.978802e-20	8.475841e-20	-2.338913e-20	7.306385e-20	-9.645298e-20
33.9039348    	1.509758e+00	7.548788e-01	7.548788e-01	-2.344319e-01	-1.137189e-01	-1.207131e-01	3.497102e-03	7.948916e-20	8.536460e-20	-2.180185e-20	7.446367e-20	-9.626552e-20
33.9661573    	1.508562e+00	7.542811e-01	7.542811e-01	-2.167706e-01	-1.045772e-01	-1.121934e-01	3.808123e-03	7.892373e-20	8.608960e-20	-1.974902e-20	7.621509e-20	-9.596411e-20
34.0283132    	1.507863e+00	7.539317e-01	7.539317e-01	-1.988809e-01	-9.533261e-02	-1.035483e-01	4.107842e-03	7.834962e-20	8.692457e-20	-1.744589e-20	7.820162e-20	-9.564751e-20
34.0904087    	1.506282e+00	7.531409e-01	7.531409e-01	-1.817224e-01	-8.647297e-02	-9.524943e-02	4.388228e-03	7.784013e-20	8.776039e-20	-1.497249e-20	8.027414e-20	-9.524663e-20
34.1524506    	1.504872e+00	7.524360e-01	7.524360e-01	-1.632594e-01	-7.698674e-02	-8.627268e-02	4.642972e-03	7.717449e-20	8.847935e-20	-1.275769e-20	8.210051e-20	-9.485819e-20
34.2144465    	1.503183e+00	7.515916e-01	7.515916e-01	-1.445076e-01	-6.737152e-02	-7.713605e-02	4.882263e-03	7.641369e-20	8.900824e-20	-1.092808e-20	8.354420e-20	-9.447227e-20
34.2764042    	1.502037e+00	7.510186e-01	7.510186e-01	-1.257810e-01	-5.779851e-02	-6.798244e-02	5.091966e-03	7.587208e-20	8.854823e-20	-1.109404e-20	8.300121e-20	-9.409525e-20
34.3383311    	1.500973e+00	7.504864e-01	7.504864e-01	-1.051243e-01	-4.728348e-02	-5.784083e-02	5.278679e-03	7.505970e-20	8.823037e-20	-1.096048e-20	8.275012e-20	-9.371061e-20
34.4002353    	1.500305e+00	7.501524e-01	7.501524e-01	-8.367084e-02	-3.637994e-02	-4.729090e-02	5.455476e-03	7.415758e-20	8.787543e-20	-1.096111e-20	8.239487e-20	-9.335598e-20
34.4621253    	1.498273e+00	7.491367e-01	7.491367e-01	-6.302371e-02	-2.588180e-02	-3.714191e-02	5.630058e-03	7.323945e-20	8.756296e-20	-1.146301e-20	8.183146e-20	-9.329447e-20
34.5240095    	1.498036e+00	7.490181e-01	7.490181e-01	-4.061555e-02	-1.453063e-02	-2.608492e-02	5.777143e-03	7.242368e-20	8.693849e-20	-1.239203e-20	8.074248e-20	-9.313451e-20
34.5858987    	1.496269e+00	7.481343e-01	7.481343e-01	-1.936004e-02	-3.763607e-03	-1.559643e-02	5.916411e-03	7.131248e-20	8.687497e-20	-1.233231e-20	8.070881e-20	-9.304112e-20
34.6477997    	1.495451e+00	7.477254e-01	7.477254e-01	9.012977e-04	6.486869e-03	-5.585572e-03	6.036220e-03	7.005241e-20	8.720119e-20	-1.114708e-20	8.162766e-20	-9.277473e-20
34.7097186    	1.495048e+00	7.475241e-01	7.475241e-01	2.302453e-02	1.763604e-02	5.388488e-03	6.123777e-03	6.880905e-20	8.733172e-20	-1.030120e-20	8.218112e-20	-9.248232e-20
34.7716666    	1.494746e+00	7.473730e-01	7.473730e-01	4.556327e-02	2.897214e-02	1.659113e-02	6.190508e-03	6.770353e-20	8.724427e-20	-9.939761e-21	8.227439e-20	-9.221415e-20
34.8336567    	1.494705e+00	7.473523e-01	7.473523e-01	6.598461e-02	3.922822e-02	2.675639e-02	6.235917e-03	6.684479e-20	8.651798e-20	-1.105943e-20	8.098826e-20	-9.204770e-20
34.8957007    	1.494818e+00	7.474089e-01	7.474089e-01	8.733362e-02	4.992167e-02	3.741195e-02	6.254859e-03	6.592008e-20	8.579186e-20	-1.206819e-20	7.975776e-20	-9.182595e-20
34.9578103    	1.494901e+00	7.474505e-01	7.474505e-01	1.096312e-01	6.106017e-02	4.857107e-02	6.244550e-03	6.473521e-20	8.573226e-20	-1.240125e-20	7.953164e-20	-9.193289e-20
35.0199995    	1.494827e+00	7.474133e-01	7.474133e-01	1.293288e-01	7.086726e-02	5.846154e-02	6.202859e-03	6.367572e-20	8.605718e-20	-1.223133e-20	7.994151e-20	-9.217284e-20
35.0822715    	1.494730e+00	7.473651e-01	7.473651e-01	1.509293e-01	8.158461e-02	6.934471e-02	6.119950e-03	6.262598e-20	8.596227e-20	-1.282036e-20	7.955209e-20	-9.237244e-20
35.1446247    	1.494448e+00	7.472242e-01	7.472242e-01	1.700224e-01	9.100967e-02	7.901270e-02	5.998488e-03	6.188789e-20	8.569676e-20	-1.369968e-20	7.884692e-20	-9.254660e-20
35.2070593    	1.494484e+00	7.472421e-01	7.472421e-01	1.886435e-01	1.001645e-01	8.847898e-02	5.842755e-03	6.123569e-20	8.538962e-20	-1.492344e-20	7.792790e-20	-9.285134e-20
35.2695752    	1.495109e+00	7.475546e-01	7.475546e-01	2.075012e-01	1.094087e-01	9.809254e-02	5.658058e-03	6.036043e-20	8.485539e-20	-1.669140e-20	7.650969e-20	-9.320109e-20
35.3321744    	1.496891e+00	7.484453e-01	7.484453e-01	2.229185e-01	1.169167e-01	1.060018e-01	5.457456e-03	5.965045e-20	8.428214e-20	-1.867238e-20	7.494595e-20	-9.361833e-20
35.3948607    	1.497445e+00	7.487223e-01	7.487223e-01	2.396705e-01	1.250836e-01	1.145869e-01	5.248341e-03	5.893038e-20	8.370743e-20	-2.047846e-20	7.346819e-20	-9.394666e-20
35.4576421    	1.498607e+00	7.493033e-01	7.493033e-01	2.550447e-01	1.325444e-01	1.225002e-01	5.022101e-03	5.824866e-20	8.317992e-20	-2.179015e-20	7.228484e-20	-9.407500e-20
35.5205278    	1.499737e+00	7.498686e-01	7.498686e-01	2.701586e-01	1.398470e-01	1.303116e-01	4.767734e-03	5.762507e-20	8.293527e-20	-2.251352e-20	7.167850e-20	-9.419203e-20
35.5835273    	1.501658e+00	7.508289e-01	7.508289e-01	2.835698e-01	1.462733e-01	1.372964e-01	4.488466e-03	5.732257e-20	8.222770e-20	-2.387302e-20	7.029119e-20	-9.416421e-20
35.6466492    	1.502874e+00	7.514368e-01	7.514368e-01	2.939296e-01	1.511525e-01	1.427770e-01	4.187742e-03	5.720596e-20	8.148186e-20	-2.541946e-20	6.877213e-20	-9.419159e-20
35.7098996    	1.502942e+00	7.514709e-01	7.514709e-01	3.025641e-01	1.551439e-01	1.474202e-01	3.861875e-03	5.706676e-20	8.097081e-20	-2.701340e-20	6.746411e-20	-9.447750e-20
35.7732827    	1.504799e+00	7.523995e-01	7.523995e-01	3.139343e-01	1.604927e-01	1.534416e-01	3.525581e-03	5.681718e-20	8.067100e-20	-2.822184e-20	6.656008e-20	-9.478192e-20
35.8368037    	1.506457e+00	7.532285e-01	7.532285e-01	3.229268e-01	1.646607e-01	1.582661e-01	3.197347e-03	5.685216e-20	8.039102e-20	-2.890401e-20	6.593901e-20	-9.484302e-20
35.9004674    	1.507830e+00	7.539150e-01	7.539150e-01	3.288135e-01	1.672638e-01	1.615497e-01	2.857061e-03	5.703789e-20	8.012012e-20	-2.962164e-20	6.530930e-20	-9.493094e-20
35.9642773    	1.508634e+00	7.543168e-01	7.543168e-01	3.343145e-01	1.696616e-01	1.646528e-01	2.504402e-03	5.732875e-20	7.970107e-20	-3.061350e-20	6.439432e-20	-9.500782e-20
36.0282363    	1.510209e+00	7.551043e-01	7.551043e-01	3.378239e-01	1.710548e-01	1.667691e-01	2.142834e-03	5.778612e-20	7.929691e-20	-3.143092e-20	6.358145e-20	-9.501236e-20
36.0923239    	1.510292e+00	7.551461e-01	7.551461e-01	3.416036e-01	1.725740e-01	1.690295e-01	1.772236e-03	5.821042e-20	7.908777e-20	-3.183698e-20	6.316929e-20	-9.500626e-20
36.156257     	1.511164e+00	7.555821e-01	7.555821e-01	3.424128e-01	1.726015e-01	1.698112e-01	1.395130e-03	5.882276e-20	7.890144e-20	-3.199608e-20	6.290340e-20	-9.489948e-20
36.220036     	1.511862e+00	7.559311e-01	7.559311e-01	3.422556e-01	1.721433e-01	1.701123e-01	1.015539e-03	5.954419e-20	7.867364e-20	-3.231061e-20	6.251833e-20	-9.482895e-20
36.2836631    	1.512989e+00	7.564944e-01	7.564944e-01	3.407239e-01	1.709934e-01	1.697304e-01	6.314976e-04	6.040771e-20	7.841535e-20	-3.268905e-20	6.207083e-20	-9.475988e-20
36.3471418    	1.514403e+00	7.572016e-01	7.572016e-01	3.383007e-01	1.693886e-01	1.689121e-01	2.382521e-04	6.123710e-20	7.812602e-20	-3.303217e-20	6.160994e-20	-9.464211e-20
36.4104767    	1.514711e+00	7.573553e-01	7.573553e-01	3.344180e-01	1.670564e-01	1.673616e-01	-1.526373e-04	6.209619e-20	7.797186e-20	-3.289417e-20	6.152477e-20	-9.441894e-20
36.4736722    	1.514597e+00	7.572987e-01	7.572987e-01	3.296655e-01	1.642978e-01	1.653677e-01	-5.349833e-04	6.302704e-20	7.788162e-20	-3.289236e-20	6.143543e-20	-9.432780e-20
36.5367334    	1.515690e+00	7.578452e-01	7.578452e-01	3.229135e-01	1.605500e-01	1.623635e-01	-9.067743e-04	6.408510e-20	7.781413e-20	-3.265262e-20	6.148783e-20	-9.414044e-20
36.5996681    	1.515323e+00	7.576613e-01	7.576613e-01	3.152190e-01	1.563417e-01	1.588773e-01	-1.267808e-03	6.519983e-20	7.771316e-20	-3.249452e-20	6.146590e-20	-9.396042e-20
36.662484     	1.515226e+00	7.576128e-01	7.576128e-01	3.049580e-01	1.508699e-01	1.540881e-01	-1.609090e-03	6.639628e-20	7.764364e-20	-3.195805e-20	6.166461e-20	-9.362266e-20
36.7251908    	1.515690e+00	7.578448e-01	7.578448e-01	2.968183e-01	1.464758e-01	1.503425e-01	-1.933328e-03	6.736467e-20	7.738254e-20	-3.200162e-20	6.138173e-20	-9.338335e-20
36.7877972    	1.515828e+00	7.579142e-01	7.579142e-01	2.850908e-01	1.402925e-01	1.447983e-01	-2.252871e-03	6.853660e-20	7.693752e-20	-3.236295e-20	6.075605e-20	-9.311899e-20
36.8503128    	1.515831e+00	7.579155e-01	7.579155e-01	2.728584e-01	1.338464e-01	1.390120e-01	-2.582833e-03	6.952911e-20	7.624102e-20	-3.347425e-20	5.950389e-20	-9.297814e-20
36.9127469    	1.513351e+00	7.566754e-01	7.566754e-01	2.601586e-01	1.271529e-01	1.330058e-01	-2.926464e-03	7.045382e-20	7.563476e-20	-3.430563e-20	5.848195e-20	-9.278758e-20
36.9750951    	1.511548e+00	7.557742e-01	7.557742e-01	2.451689e-01	1.193184e-01	1.258506e-01	-3.266106e-03	7.134721e-20	7.492902e-20	-3.520905e-20	5.732450e-20	-9.253354e-20
37.0373621    	1.510193e+00	7.550965e-01	7.550965e-01	2.311681e-01	1.119975e-01	1.191706e-01	-3.586575e-03	7.202941e-20	7.413810e-20	-3.652312e-20	5.587654e-20	-9.239966e-20
37.0995569    	1.509440e+00	7.547200e-01	7.547200e-01	2.135893e-01	1.028978e-01	1.106914e-01	-3.896806e-03	7.280602e-20	7.324795e-20	-3.800458e-20	5.424566e-20	-9.225023e-20
37.1616864    	1.508744e+00	7.543722e-01	7.543722e-01	1.952301e-01	9.341992e-02	1.018102e-01	-4.195129e-03	7.351121e-20	7.237584e-20	-3.944075e-20	5.265546e-20	-9.209621e-20
37.2237572    	1.506774e+00	7.533871e-01	7.533871e-01	1.776546e-01	8.435774e-02	9.329690e-02	-4.469581e-03	7.417310e-20	7.149272e-20	-4.074086e-20	5.112229e-20	-9.186314e-20
37.2857763    	1.505260e+00	7.526300e-01	7.526300e-01	1.594083e-01	7.498144e-02	8.442688e-02	-4.722724e-03	7.475269e-20	7.070005e-20	-4.188925e-20	4.975543e-20	-9.164468e-20
37.3477512    	1.503690e+00	7.518450e-01	7.518450e-01	1.400092e-01	6.504874e-02	7.496045e-02	-4.955855e-03	7.543497e-20	7.003627e-20	-4.264225e-20	4.871515e-20	-9.135739e-20
37.4096898    	1.502613e+00	7.513066e-01	7.513066e-01	1.207971e-01	5.523921e-02	6.555789e-02	-5.159337e-03	7.611739e-20	6.944140e-20	-4.317476e-20	4.785402e-20	-9.102878e-20
37.4715995    	1.501560e+00	7.507799e-01	7.507799e-01	1.003697e-01	4.484279e-02	5.552689e-02	-5.342047e-03	7.661534e-20	6.864369e-20	-4.435744e-20	4.646497e-20	-9.082241e-20
37.5334884    	1.500939e+00	7.504696e-01	7.504696e-01	7.834751e-02	3.365384e-02	4.469367e-02	-5.519916e-03	7.726358e-20	6.784968e-20	-4.563425e-20	4.503255e-20	-9.066680e-20
37.5953653    	1.498760e+00	7.493799e-01	7.493799e-01	5.762952e-02	2.312634e-02	3.450319e-02	-5.688426e-03	7.775651e-20	6.692127e-20	-4.783848e-20	4.300203e-20	-9.084051e-20
37.6572382    	1.498333e+00	7.491667e-01	7.491667e-01	3.509140e-02	1.171598e-02	2.337542e-02	-5.829724e-03	7.832758e-20	6.605973e-20	-4.965404e-20	4.123271e-20	-9.088675e-20
37.719118     	1.496681e+00	7.483404e-01	7.483404e-01	1.394787e-02	1.004271e-03	1.294360e-02	-5.969662e-03	7.887432e-20	6.598714e-20	-4.997955e-20	4.099736e-20	-9.097691e-20
37.781011     	1.496179e+00	7.480895e-01	7.480895e-01	-6.676090e-03	-9.419675e-03	2.743585e-03	-6.081630e-03	7.934436e-20	6.596711e-20	-5.002982e-20	4.095220e-20	-9.098203e-20
37.8429246    	1.495635e+00	7.478177e-01	7.478177e-01	-2.908943e-02	-2.071001e-02	-8.379421e-03	-6.165295e-03	7.994925e-20	6.601053e-20	-4.981446e-20	4.110330e-20	-9.091776e-20
37.9048704    	1.495425e+00	7.477126e-01	7.477126e-01	-5.100510e-02	-3.172874e-02	-1.927636e-02	-6.226188e-03	8.062976e-20	6.609670e-20	-4.949062e-20	4.135140e-20	-9.084201e-20
37.9668606    	1.495390e+00	7.476950e-01	7.476950e-01	-7.188333e-02	-4.220824e-02	-2.967509e-02	-6.266579e-03	8.155324e-20	6.582866e-20	-4.998773e-20	4.083479e-20	-9.082253e-20
38.0289071    	1.495748e+00	7.478741e-01	7.478741e-01	-9.345581e-02	-5.300831e-02	-4.044750e-02	-6.280409e-03	8.255215e-20	6.546577e-20	-5.053770e-20	4.019692e-20	-9.073462e-20
38.0910225    	1.495337e+00	7.476685e-01	7.476685e-01	-1.160605e-01	-6.428925e-02	-5.177122e-02	-6.259015e-03	8.366282e-20	6.553911e-20	-5.126347e-20	3.990738e-20	-9.117085e-20
38.1532202    	1.495583e+00	7.477914e-01	7.477914e-01	-1.349675e-01	-7.369575e-02	-6.127176e-02	-6.211997e-03	8.446710e-20	6.557816e-20	-5.204138e-20	3.955747e-20	-9.159885e-20
38.2155016    	1.495174e+00	7.475869e-01	7.475869e-01	-1.566940e-01	-8.446218e-02	-7.223183e-02	-6.115179e-03	8.525500e-20	6.581962e-20	-5.218923e-20	3.972501e-20	-9.191423e-20
38.2778652    	1.495252e+00	7.476260e-01	7.476260e-01	-1.756914e-01	-9.383044e-02	-8.186096e-02	-5.984741e-03	8.577667e-20	6.621775e-20	-5.200974e-20	4.021288e-20	-9.222261e-20
38.3403111    	1.495278e+00	7.476391e-01	7.476391e-01	-1.945861e-01	-1.031117e-01	-9.147444e-02	-5.818612e-03	8.650481e-20	6.694453e-20	-5.121732e-20	4.133587e-20	-9.255319e-20
38.4028395    	1.496121e+00	7.480603e-01	7.480603e-01	-2.125760e-01	-1.119156e-01	-1.006603e-01	-5.627638e-03	8.700844e-20	6.779092e-20	-5.004660e-20	4.276762e-20	-9.281422e-20
38.4654525    	1.497735e+00	7.488676e-01	7.488676e-01	-2.280082e-01	-1.194265e-01	-1.085817e-01	-5.422398e-03	8.751042e-20	6.825053e-20	-4.974002e-20	4.338052e-20	-9.312054e-20
38.5281544    	1.498027e+00	7.490134e-01	7.490134e-01	-2.446894e-01	-1.275559e-01	-1.171335e-01	-5.211219e-03	8.799821e-20	6.849843e-20	-4.998700e-20	4.350492e-20	-9.349193e-20
38.5909538    	1.499940e+00	7.499700e-01	7.499700e-01	-2.602515e-01	-1.351026e-01	-1.251489e-01	-4.976846e-03	8.821312e-20	6.874475e-20	-5.012573e-20	4.368188e-20	-9.380761e-20
38.6538604    	1.500834e+00	7.504172e-01	7.504172e-01	-2.746926e-01	-1.420599e-01	-1.326326e-01	-4.713648e-03	8.829396e-20	6.896553e-20	-5.051934e-20	4.370586e-20	-9.422519e-20
